O/F,N2O/RP-1,N2O/N2H4,N2O/ETHANOL,H2O2/RP-1,H2O2/N2H4,H2O2/ETHANOL,IRFNA/RP-1,IRFNA/N2H4,IRFNA/ETHANOL
1.3391891891891892,204.92165100978278,286.9717584814953,200.3246091636592,,301.65933960204705,220.2655103518909,203.00841704406295,296.88247666980106,214.5570678020682
1.36988416988417,205.48782297558986,287.47313060068865,201.04964020395752,,302.15762607714447,221.9733242218271,,296.957357985074,216.85959278826846
1.4005791505791507,206.0348786051579,287.95054239486836,201.79878056676418,,302.61191821675595,223.81796152424678,,296.95002119379154,219.18242570097402
1.4312741312741313,206.58558201476018,288.4048202823263,202.57811857469443,,303.0396571913908,225.75031761071412,,296.8222068299207,221.48696007646126
1.461969111969112,207.11859372695722,288.8290189902512,203.3949761298732,,303.44138945085,227.7411252452517,,296.58050120416146,223.7343739020661
1.4926640926640926,207.6567103237044,289.2315611853539,204.25255090699295,211.51768515839657,303.801537098298,229.73914810714027,,296.184709587986,225.91264824843626
1.5233590733590734,208.1894776084464,289.62085558603366,205.17257614213153,212.15782010224405,304.15226852878607,231.72777201639335,,295.62298766402097,228.0177257743361
1.5540540540540542,208.71743907089967,289.9820135051588,206.16164641579718,212.79610239222004,304.4776815420517,233.66395413083134,,294.9084058628807,230.0494234584777
1.5847490347490347,209.2523183336302,290.32332270687255,207.22738905849934,213.42829100980265,304.76163201000276,235.56290173776304,,294.05088483043824,232.00936179128922
1.6154440154440155,209.7721133390462,290.6375028924442,208.3941392492847,214.05595922643772,305.01972266562547,237.4011204121034,,293.05551211479064,233.8936829785467
1.646138996138996,210.2997062671989,290.9483102530186,209.6716908792591,214.68077051310394,305.26732874375557,239.18337672265415,,291.96373755141946,235.71128304221
1.6768339768339768,210.81851749814084,291.2250386098411,211.06253442322313,215.31625179396022,305.47149066453346,240.91631656782354,,290.80123768218493,237.4713467055017
1.7075289575289576,211.33446724861938,291.4835536069989,212.5466102551789,215.9408808795738,305.630881533205,242.58167410757812,,289.57478356988946,239.15758128571753
1.7382239382239382,211.8534897290912,291.7241563519193,214.11562595422015,216.5803224313454,305.77582184982475,244.20694463550737,206.53991198143385,288.3170796492743,240.79815539237183
1.768918918918919,212.3758231484118,291.94706492354334,215.73072641614888,217.22518506998608,305.888095851638,245.76789211050087,207.19947419519386,287.04100683945614,242.3700064722082
1.7996138996138997,212.89591316714692,292.1524749494749,217.3759129470088,217.88408367812332,305.9489582782493,247.27941957231823,207.8931492154125,285.75588265478297,243.888358449143
