O/F,N2O/RP-1,N2O/N2H4,N2O/ETHANOL,H2O2/RP-1,H2O2/N2H4,H2O2/ETHANOL,IRFNA/RP-1,IRFNA/N2H4,IRFNA/ETHANOL
4.93050193050193,281.33173197995313,277.47763034858895,295.7395346195411,308.30124756889967,270.83277806376475,305.3036442554432,301.5765137913865,206.23248823404185,256.60010324287475
4.961196911196911,281.7140829193185,277.1268814103798,295.9304014063149,308.5750850745356,270.46898190625643,304.8760540574959,301.7428744278327,205.62912236933994,255.96309308186545
4.991891891891892,282.0809367191908,276.779015005354,296.1158684238076,308.8447103904339,270.1081944056499,304.46050925552277,301.90800047491956,205.03719425410455,255.33850723048747
5.0225868725868725,282.45261893835493,276.4339956364406,296.30611636024724,309.1101879274688,269.7503782570328,304.0467366674616,302.06133312269117,204.44177614287037,254.70854780055586
5.053281853281853,282.81910861445226,276.091785227522,296.4807079263969,309.37157998165355,269.40496495040685,303.6244980616864,302.20240822027813,203.8576650636737,254.0909249851733
5.083976833976834,283.1804971519239,275.7425825313406,296.6600036265487,309.62894654298026,269.0529652124607,303.2144780869375,302.330670538358,203.27369612786447,253.46791380945584
5.114671814671815,283.5368750818212,275.4058965982791,296.8235569858719,309.8823444810053,268.70382439722175,302.7961172025297,302.4555674571028,202.69353186411314,252.85715308434402
5.145366795366795,283.88833048641044,275.07191375785357,296.99169669837806,310.131829774615,268.35750471095514,302.39004520886056,302.56613342973924,202.12079453262234,252.2409884823796
5.1760617760617755,284.2247741154541,274.74060157695254,297.1541490207775,310.3774573767637,268.013972085087,301.9859956654994,302.661341682352,201.54443956146415,251.63698749824368
5.206756756756756,284.5666379888734,274.41192579434795,297.310823173605,310.61927659469575,267.6731899578736,301.583997196895,302.73988629694867,200.97907381960422,251.0363171273981
5.237451737451737,284.90383675632825,274.0858527166863,297.4616091470932,310.8573378007668,267.3351254596849,301.18407337710664,302.8101562222316,200.4173205759634,250.43895195448474
