O/F,N2O/RP-1,N2O/N2H4,N2O/ETHANOL,H2O2/RP-1,H2O2/N2H4,H2O2/ETHANOL,IRFNA/RP-1,IRFNA/N2H4,IRFNA/ETHANOL
5.268146718146718,286.7428600180095,275.1682756743471,299.3823032344738,313.0208035671786,268.43959910599324,302.677465599648,304.89938988333546,200.76875209857573,251.2604422547169
5.298841698841699,287.0721278377741,274.83739990977483,299.529640464321,313.25246699450116,268.10540120346843,302.27072965626826,304.9421724413819,200.21135274135017,250.6587080453272
5.329536679536679,287.39694061171787,274.51743271677566,299.670741495283,313.48974553972596,267.7738427703995,301.8756506432862,304.95696969256085,199.65124099216806,250.0677643214237
5.36023166023166,287.71737242962195,274.19996672148955,299.80539218573256,313.71418264019394,267.4529707880061,301.48208842319076,304.95330140546037,199.10085446555723,249.47258912190085
5.390926640926641,288.0334952366366,273.88497001986065,299.9333327521633,313.93506332437164,267.1185150345568,301.0907131569612,304.89839776938993,198.54770796852134,248.88812005083557
5.421621621621622,288.3453810866865,273.57241395559555,300.0630077291431,314.15242451252857,266.80274499610255,300.69273784478924,304.7057688216453,198.0041776181669,248.29939702874938
5.4523166023166025,288.65309779267426,273.26226762407003,300.1765074231334,314.375567960581,266.4814164616098,300.3057521651985,304.3078915540871,197.45784183197523,247.72129756415345
5.483011583011582,288.9567112332128,272.9545033419864,300.281423313621,314.58599820079064,266.1625710688715,299.9121791217903,303.8490584922263,196.92101558128135,247.1389224997443
5.513706563706563,289.2562871893041,272.64078071732416,300.3959254480043,314.8022793396959,265.846177631554,299.5295767033924,303.35894987920426,196.3813407205788,246.56708845592783
5.544401544401544,289.551887320803,272.33770255358127,300.48359679934845,315.0059013618472,265.53220809124997,299.14915692031536,302.8542994510736,195.85107274040354,245.99095627223016
5.575096525096525,289.84357230633555,272.03692058964344,300.5783241102274,315.20615917048485,265.22063222416944,298.77091341485715,302.3393120170966,195.32402054062973,245.4252843697239
5.6057915057915055,290.1314008010905,271.73840901470464,300.66107276340097,315.41235817096066,264.9114229095535,298.3948397243648,301.83377378293136,194.7940604856741,244.86264668486385
5.636486486486486,290.4154210032427,271.44214880390604,300.72078822015766,315.61523799275153,264.60456120363625,298.02093998216856,301.3050201448047,194.27337147123933,244.29569691104714
5.667181467181467,290.70459550685104,271.1480962987895,300.7797450306933,315.8055542462725,264.2999994403657,297.64918264664783,300.7886706375893,193.74971751046874,243.7390688272933
5.697876447876448,290.9811944570418,270.85623363584745,300.80380309280736,315.99259434701577,264.0057082729013,297.27956967720684,300.268484836377,193.23522163619344,243.1780886684678
5.728571428571429,291.25415352622065,270.56653666120667,300.79306405376946,316.18566426639126,263.70567994477256,296.91209254501143,299.7366469797926,192.72377196085398,242.6273701168131
5.759266409266409,291.52352254704454,270.27897890702644,300.558287907971,316.3754961693157,263.4078814220554,296.54674017246197,299.2108896201778,192.20932092773,242.07956113073342
5.789961389961389,291.7893501939041,269.99353701213647,300.2741771096589,316.5528165233025,263.11228817473324,296.1835016117802,298.68312978469606,191.70388537096485,241.53463736673527
5.82065637065637,292.0516832040956,269.7101852908526,299.9954774799303,316.73621146516507,262.8188734576203,295.8223663813911,298.16231106506405,191.20140025292875,240.98532189593033
5.851351351351351,292.31056699154294,269.4289011437039,299.7010858874711,316.9164042737713,262.5276135376508,295.46332065010887,297.6316991441431,190.69586306719,240.44611238401603
5.882046332046332,292.5660455617868,269.1496603118536,299.4020689184395,317.0841145339105,262.238482455338,295.10635391612294,297.10013230560173,190.19920431405768,239.90971549544514
5.912741312741312,292.8270903323975,268.87243890256457,299.1084971152852,317.257929312508,261.95938955309316,294.7601123561103,296.5678639235021,189.70540440297944,239.36889584110816
5.943436293436293,293.0764460339764,268.59721592220643,298.8125818338928,317.42856211277297,261.67443927568763,294.4072564979876,296.04361800063026,189.2114704090987,238.83806984275114
5.974131274131274,293.32195165100387,268.32396645842283,298.5149667637015,317.5867245092549,261.39154622898235,294.0564405242035,295.5190681760975,188.72035134699752,238.30998657568574
6.004826254826255,293.56421507071383,268.0526711677053,298.2161302704003,317.76029709742403,261.1106885371185,293.71628529705697,294.9943863992557,188.234969821235,237.78462344735576
6.0355212355212355,293.80327405602765,267.7833060550683,297.91644093363186,317.912109140073,260.83184207464745,293.36950236261487,294.4697261222004,187.75233113765583,237.26195630132042
6.066216216216216,294.0391652807617,267.515851266479,297.61619131421105,318.07003506130417,260.5628802000884,293.0247188854828,293.9452224207497,187.2665348576341,236.74196401521692
6.096911196911197,294.28087702537874,267.25028334996256,297.31625017818476,318.2247800011075,260.28798513655465,292.6819210267026,293.4209967486883,186.78931530870744,236.22462363814236
6.127606177606177,294.5105438840695,266.9865832488324,297.0241688142674,318.3763366943503,260.01503561092375,292.34109483196977,292.89715745915765,186.31475568500377,235.70279752954875
6.158301158301158,294.7371469361814,266.7247290654715,296.7321114617446,318.52469811000475,259.7518804251144,292.0108231666996,292.3738041674615,185.84283052213232,235.1907086207711
6.1889961389961385,294.9607189885311,266.46470189069566,296.43157207069913,318.6698550459822,259.4827515600034,291.6738923024123,291.8594477249243,185.37351271976277,234.68120544117943
6.219691119691119,295.1902579479789,266.20648043481833,296.1399616305779,318.8117937003628,259.21550546293486,291.3474684876606,291.34572576750617,184.90097237211916,234.17426638399652
6.2503861003861,295.4078682225053,265.95004638104365,295.84873021421,318.95978917085137,258.9501202963226,291.0143768635996,290.82431447652317,184.43680651945004,233.66987004396947
6.281081081081081,295.6225409539977,265.6953796931186,295.54933570377034,319.08595753634535,258.6865767296761,290.68318633379334,290.30369794134197,183.97517099820354,233.16799521719966
6.311776061776062,295.84327973549495,265.4505847288153,295.2591191244062,319.2274335487141,258.432691122348,290.3538826247319,289.7923218247567,183.51604038762255,232.66862090076063
6.342471042471042,296.05217077474,265.1993893738781,294.96951076704033,319.35632701398333,258.17276519116035,290.0350038184056,289.28183897692577,183.0593914634917,232.17172629226283
6.373166023166023,296.26718868414935,264.9499057277727,294.6805680132231,319.4819008453067,257.914622340236,289.717965772738,288.77230144206004,182.5994609881562,231.67729078921573
6.403861003861004,296.47041121780484,264.7021141931716,294.39234337574857,319.61340644693837,257.66605691351356,289.3942278795176,288.26375528399217,182.14771436765992,231.18529398820303
6.434555984555984,296.67083780124443,264.4559981002949,294.10488050420133,319.74152178040686,257.4114163457784,289.07231933384975,287.7562443034934,181.69837707310728,230.69571568461686
6.465250965250965,296.8774798377117,264.2115383752131,293.81822064115147,319.8569335832083,257.15850247950897,288.7607460812837,287.249808329615,181.25142487742946,230.2085364436057
6.495945945945945,297.0723986482237,263.968718858381,293.5409933819072,319.9688732702397,256.9150890893882,288.44245061648746,286.74448338307366,180.80683574514723,229.72373530785873
6.526640926640926,297.2735873075356,263.7275209803811,293.25603513218323,320.08656677384846,256.6655674094461,288.13444791569174,286.240303423385,180.3645860775086,229.24129323566837
